Date,tech_index_daily_pro_change,cop_daily_pro_change,gold_daily_pro_change,silv_daily_pro_change,pal_daily_pro_change,plat_daily_pro_change,crude_oil_daily_pro_change,fed_dff_daily,ppi314_monthly_pro_change,ppi332_monthly_pro_change,ppi333_monthly_pro_change,ppi334_monthly_pro_change,ppi335_monthly_pro_change,ppi336_monthly_pro_change,ppi339_monthly_pro_change,ppi516_monthly_pro_change,ppi517_monthly_pro_change,ppi5132_monthly_pro_change,ppi5182_monthly_pro_change
2020-01-06,0.6895794421425928,0.1076426264800867,1.2651691195455728,0.6143458047376482,1.7333946924374732,-2.433605977986464,0.3502069404648183,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-07,-0.0520341974363352,0.1254480286738246,0.3505864354921062,1.1771824632818229,1.241455568958583,0.5588904988615084,-0.8407360406091389,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-08,0.9498975136132825,0.6622516556291425,-0.8956361557517556,-1.2287283205567268,2.3382812887851934,-0.8027995059695425,-4.879219324908011,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-09,0.8991251700516427,-0.3556187766713958,-0.3781566465837827,-1.271536302086207,-0.0485107208693103,0.8507989209379563,-0.0336360578540247,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-10,-0.1641285751996639,0.4104211277658809,0.2058804606575259,0.5408117752007113,0.6066783148903188,1.4403292181069949,-0.7570659488559821,1.54,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-13,1.1511322566882864,1.68828860849477,-0.4430176565008104,-0.2051793933344536,0.2990978821940215,-0.395537525354972,-1.5426343448042104,1.54,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-14,-0.5953304720365412,0.4369101712687673,-0.3869469882626042,-1.411424761058,2.1259198691741643,0.5294776499338072,0.3099173553719003,1.54,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-15,0.05614274961991,-0.261005742126319,0.6085717985238936,1.386540412580306,1.9686337305138133,3.879266686923932,-0.7209062821833069,1.54,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-16,1.1835309312550333,-0.6629448709002173,-0.2252252252252229,-0.2724038247720717,0.586577987159953,-2.379095163806544,1.1929460580912823,1.54,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-17,0.7760085486857792,-0.0526870389884082,0.5353111899387253,0.4125090584759627,2.162733033336384,2.357171394326807,0.0854262771228381,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-21,-0.187205138018922,-1.8274468458970288,-0.1539645881447171,-1.454505079664692,0.350577554047371,-1.6881342701014823,-0.3414134516899893,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-22,0.2048225484534868,-1.0202255235367774,0.0192752505782545,0.4337783786828808,4.60876965109509,1.3697270471463965,-2.7749229188078184,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-23,0.0979671174143782,-1.410488245931285,0.9571529517569122,0.005609154139563,-0.2825826340126736,-1.3708019191226883,-2.026074700493303,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-24,-0.8842450247757753,-1.5407190022010189,-0.0318147111224242,1.278815413091028,-0.5452984113353265,0.3276084582547467,-2.535515195108787,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-27,-2.071777380439232,-3.26005961251864,0.8019858697727811,-0.0055380184969644,-6.160687303026391,-1.8701761329902973,-1.8819188191881973,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-28,1.651027135449597,-0.6547275178124368,-0.4988318494664412,-3.311918475852915,0.5290761869709337,0.3327619239689383,0.6393380970289647,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-29,0.3639119275043012,-0.988563675130838,0.0126919659855451,0.1661129568106378,0.7825728799597309,-1.979899497487436,-0.2055306427503859,1.55,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-30,0.0857573177698232,-1.1746280344557491,0.8375634517766573,2.8878595528106787,0.6130233402960705,0.5331692812468036,-2.209324096611121,1.6,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-01-31,-2.3196895355289984,-0.2773375594294802,-0.3964258746539162,-0.1111605157847916,0.4061921740307728,-1.8969913309536013,-1.0530346544131672,1.59,0.21598272138227,0.39196472317490005,0.42613636363635,0.88691796008868,0.06770480704132,-0.15987210231813,0.47095761381474,-0.07656967840734,0.49800796812748,-0.21929824561404002,1.10599078341013
2020-02-03,1.1353560812191883,-0.3972983710766709,-0.0315875923937114,-1.680391720454033,0.3955589517687929,0.9148560141386984,-2.708978328173372,1.59,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-04,2.0719916390301263,1.3960909453530013,-1.69994944388272,-0.6168647425014218,4.571300649205279,-0.4738848253837413,-0.954653937947502,1.59,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-05,0.7155116558146098,1.2785208497246403,0.4693024750883845,0.233471897955706,-0.3810584004110384,2.1736880240140755,2.2489959839357523,1.59,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-06,1.0887571820176365,0.7185861332297483,0.4607115433836739,1.2271332803090562,-3.8466497614647377,-1.9957451119440808,0.4320502749410818,1.59,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-07,-0.6516681391710765,-1.5426147319706929,-0.0891719745222952,-0.8586822314513576,-1.2068657250134065,0.18606574322928,-1.1536957371920284,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-10,1.2137840576406862,-0.0979240109674872,0.694887160525326,0.6793093688083784,1.79169305945166,-0.2373091209244782,-1.5232443125618125,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-11,-0.5997436615817568,1.2742599490296105,-0.8800253244697798,-1.192015743604158,0.7067294870654939,0.6825938566553003,0.7834471675371646,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-12,0.9932392274702768,0.6581494386372455,0.3832396525293768,-0.4324816479827076,2.506951494019516,-0.636877247046741,2.471596571656358,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-13,-0.355620781956341,0.4999999999999893,0.4581318401629008,0.6972623878379158,1.2271259418729752,0.7650160239842885,0.4862867146469559,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-14,0.3449010355340798,-0.5166475315729113,0.2470230554851848,0.5448663374765905,-1.4589536367503264,-0.6053144557299772,1.27758420441348,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-18,-0.2924732323251724,0.1731102135026141,1.0930688064699543,2.348292407564223,7.808520740708769,2.590834021469868,-0.0573394495412865,1.59,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-19,0.7092745620753412,0.0768049155145833,0.7374999999999909,0.9927748055815976,2.9468289557975647,1.066505684676522,2.294893861158927,1.59,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-20,-0.7740813773108783,-0.6907137375287697,0.5397692021342548,0.0436895854950547,0.105009334163042,-2.5385764061722216,0.7291082445316892,1.59,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-21,-1.8514541535490143,0.7727975270479082,1.487195310089473,1.1026802773077329,1.2238237693772192,-0.2962206332992823,-0.7052709725315564,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-24,-3.914591682578172,-1.1886503067484733,1.9457618873890408,2.370282382160793,-3.227911261226679,-0.1946521872758899,-3.588785046728975,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-25,-2.594331448282397,0.0698486612340065,-1.5865441965883242,-3.649789029535866,4.751517074525036,-4.30096489427223,-2.946878635129888,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-26,0.4123554641734444,-0.228788583837447,-0.4181818181818286,-1.937814758046852,1.563742380068911,-1.8770781937144647,-2.357171394326808,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-27,-5.1789059544072025,-0.0544133079404707,-0.0365163410626201,-0.9992184883331534,1.5844020280346038,-1.0166156536947968,-3.252864157119483,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-02-28,0.5296873362611683,-1.1783006027610288,-4.773211567732116,-7.600789399492525,-8.450218356636952,-4.505797901711761,-4.969338126453799,1.58,0.07183908045977,0.09760858955587,0.14144271570013,0.0,0.20297699594045002,0.16012810248198,0.234375,1.3793103448275799,0.39643211100097,0.32967032967032,0.18231540565178
2020-03-02,5.232069068626392,2.117110026759028,1.80295377533406,1.7819002868127098,-2.6833531090658447,-0.612929339655377,4.405874499332453,1.59,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-03,-3.611530690677031,-0.8477842003853708,3.127551340827739,2.6980034774267247,-1.655888289327334,1.1519664882476022,0.8738277919863524,1.59,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-04,4.121800987639,0.5052467936261129,0.0548078679739383,0.6830521338081486,-0.1047120418848135,0.678707005636725,-0.8028734417916659,1.09,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-05,-3.381780108236937,-0.5027068832173187,1.4242239805234425,0.5566508175808949,3.538784067085965,-1.0854661791590448,-1.895633652822152,1.09,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-06,-1.7552320015449954,-0.4858142246404906,0.3600576092174679,-0.4555414600391994,-1.2229691423017883,3.5462631396557587,-9.878419452887549,1.09,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-09,-6.953471994956759,-1.9527436047647064,0.1973212150203185,-1.2106818050165224,-1.37340111511971,-3.748326639892907,-24.186942905324017,1.09,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-10,5.648892460244389,0.4381597291376327,-0.9906307811660908,-0.8678315937609926,-3.67044934946168,0.7649513212795611,10.35907213218938,1.09,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-11,-4.6148636724685455,-0.7733491969066142,-1.0125971912482656,-0.7689577664734326,-3.8016742901527567,-0.1380262249827346,-3.8583357327958434,1.09,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-12,-9.348917594402598,-1.1790567545963082,-3.166291177007852,-4.595851216022895,-14.103081684833809,-9.951624049758134,-4.22282120395328,1.1,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-13,10.846904354245847,-0.3437815975733116,-4.628057599195112,-9.40331146516713,-21.19170713875399,-4.847787157840877,0.4065040650406473,1.1,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-16,-12.602105422805094,-2.901785714285709,-1.991165029340014,-11.613793103448266,0.3313233052812947,-11.587578975668766,-9.685456244160696,0.25,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-17,6.074646116292409,-3.3019853709508995,2.583249243188712,-2.7075530586766594,-0.2972062611452331,1.1555420404439465,-5.758620689655178,0.25,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-18,-3.715893885151026,-7.02398962610763,-3.082169322578532,-5.589862859892525,-5.948595654478006,-9.063580339696376,-23.783388218075377,0.25,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-19,0.9692300600151345,1.6039051603905286,0.094729007375327,3.0750934420659126,7.719397098182856,-1.355371900826452,24.3879020643303,0.2,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-20,-4.313995650466826,-0.6405856783344932,0.3177178395187052,1.771880665897485,0.7061592781482995,4.30630026809653,-12.659204940177542,0.15,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-23,-1.5287560200446748,-3.269629288510256,5.977088948787057,7.385213377601407,1.0842747695104515,0.8032128514056325,12.593901900132574,0.15,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-24,8.776101710530224,3.784813139728649,5.563680295034024,7.299600331800016,14.772946239321726,11.824701195219124,2.8257456828885354,0.12,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-25,-0.7155392764401418,1.1009174311926715,-1.5600530056619766,4.525968093330524,25.78208069841623,6.241983753740898,3.664122137404584,0.1,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-26,6.2132993878022855,-1.1796733212341317,1.5908951844826549,-1.3245478383648202,-0.9565759031856192,-1.1267605633802802,-5.338733431516935,0.1,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-27,-4.074476986926051,-0.2754820936639035,-2.1923748720110714,-1.2128645407468053,-1.3162032253717149,0.5046805046805103,-2.178140801244661,0.1,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-30,4.086487189037278,-0.7596685082873034,1.188496828622454,-2.524486136018756,0.0364166059723114,-2.2920547501417365,-4.214711729622262,0.09,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-03-31,-0.5420003223094406,3.363488749710064,-3.639240506329111,-0.2405887347862956,4.878048780487809,0.6852343059239541,1.7434620174346274,0.08,-0.14357501794688,0.14627011214043,0.21186440677967,0.0,-0.135043889264,-0.31974420463628,0.23382696804363,-0.98261526832956,0.39486673247779003,0.0,0.18198362147405
2020-04-01,-5.095107407599229,-2.401256732495516,0.5052418845522322,-0.8086253369272267,-7.115584866365843,-1.5093304061470914,-3.141574867401073,0.06,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-02,2.320243777513502,2.023453667509778,2.909387960286547,4.791189931350104,-0.8921898355755076,1.699637782112018,18.15501263689976,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-03,-1.758847308383069,-1.171963038088808,-0.2442449777126487,-1.487648423638599,-0.739972663430255,-1.630136986301367,10.160427807486622,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-06,7.791028782342942,1.1402508551881407,2.650425414702817,4.675810473815467,-1.386514719848042,1.935663556607703,-2.977346278317146,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-07,-0.502258870092166,2.480270574971821,0.3995229576625014,2.441929720071468,0.8426425269645543,1.775956284153013,-4.302868579052699,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-08,2.443539081423049,-0.5500550055005604,0.0356358021025071,-1.776485788113702,0.0429737859905188,-1.5302013422818783,5.158591843848033,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-09,0.3444268391333205,-0.0221238938052925,3.081398800688717,5.195659322591251,0.7063764795723682,2.04471101417667,-4.474643685780581,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-13,-0.0054176205431064,1.9030759017481853,0.4953346388664847,-3.226008127539859,2.876777251184825,0.160299225220406,1.5267175572519127,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-14,3.941817602161621,1.1726384364820763,1.3812471343420452,5.568835196072119,0.6772009029345494,9.322485996265684,-6.356801093643209,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-15,-1.6589280073525827,-1.4380768405237163,-1.6224772457459458,-4.204149072884167,-1.4551111924590576,-1.8421373673295105,-4.963503649635035,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-16,1.1365626221859118,-0.217770034843201,-0.4884496034938568,0.7154720838124407,-1.527674591381878,-1.4044245587869877,-1.9585253456221123,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-17,1.284206234376238,2.335224792666968,-2.454235722122766,-3.3553215780794066,0.4809732635450592,-1.0084457330139962,-1.9584802193497848,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-20,-1.5160602077542369,-1.044998933674568,1.3023916646933476,3.36680448907265,-0.1595569946970854,1.3625366102126613,-18.37794646424291,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-21,-3.878337422672336,-3.900862068965516,-1.3674614305750454,-4.819047619047623,-10.336075205640428,-4.723618090452264,-43.36759667156143,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-22,3.25214393658358,2.713612917694564,2.992060670695573,3.415382562871061,-0.8072971272803486,0.9098101265822668,78.82454624027659,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-23,-0.3170479000870522,0.9606986899563186,0.4084450325030353,0.1483583822486034,5.749920727195845,2.966157062589847,3.624939584340261,0.04,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-24,1.9594986235942768,1.0813148788927585,-1.254726710209697,-1.7519000386448602,-0.7846076961519288,-1.802030456852799,-1.0261194029850855,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-27,0.655358722853804,0.5134788189987249,0.0174064403829499,0.5703422053231932,-4.558505011836999,0.413543551305251,-14.797360980207356,0.04,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-28,-1.5990435788487944,-0.1489995742869454,-0.0928181923656956,-0.084740238576364,-0.849693899092252,2.393822393822398,-2.654867256637151,0.04,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-29,4.058675730098866,1.1340865487103002,-1.0916269887353391,-1.096033402922747,2.05993506147868,0.5027652086475598,8.636363636363633,0.04,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-04-30,0.1003101223417717,-1.1002908814974122,-0.5400962780321761,-1.2335092348284893,2.0131427975383254,1.6758379189594663,14.27824267782427,0.05,0.07189072609632,0.0,0.0704721634954,-0.32967032967032,0.06761325219741,0.32076984763431,-0.15552099533435,-2.5190839694656497,0.0,0.54764512595837,-0.09082652134422001
2020-05-01,-2.48151518658078,-1.449275362318847,0.0177074725534076,-0.7346557136178489,-3.486707566462166,-4.809348093480937,2.0137299771166943,0.05,-0.21551724137929001,0.14605647517038,-0.07042253521126,0.11025358324144999,-0.06756756756756001,-0.07993605115906,-0.1557632398754,-0.46985121378231004,-0.68829891838742,-0.32679738562091,-0.09090909090908
2020-05-04,0.9879621284277234,0.0216262975778702,1.109471820596042,-0.4507838256072149,-2.7810149380230964,0.5943920403152836,2.1982951996411035,0.05,-0.21551724137929001,0.14605647517038,-0.07042253521126,0.11025358324144999,-0.06756756756756001,-0.07993605115906,-0.1557632398754,-0.46985121378231004,-0.68829891838742,-0.32679738562091,-0.09090909090908
2020-05-05,1.2643088427441806,0.864864864864856,-0.1575906146033978,2.122195187888609,-4.293575982128262,0.7964033397559467,16.286215978928873,0.05,-0.21551724137929001,0.14605647517038,-0.07042253521126,0.11025358324144999,-0.06756756756756001,-0.07993605115906,-0.1557632398754,-0.46985121378231004,-0.68829891838742,-0.32679738562091,-0.09090909090908
2020-05-06,0.2185677548263677,0.6216505894962365,-1.2919443470127412,-0.6287227001985363,0.1366353543979626,-2.446794953485409,-3.2842582106455174,0.05,-0.21551724137929001,0.14605647517038,-0.07042253521126,0.11025358324144999,-0.06756756756756001,-0.07993605115906,-0.1557632398754,-0.46985121378231004,-0.68829891838742,-0.32679738562091,-0.09090909090908
